time,height,inflow
2023-02-18 22:00:00+00:00,155.645,313.68078334995005
2023-02-18 23:00:00+00:00,160.00305555555556,304.47491663880555
2023-02-19 00:00:00+00:00,159.23472222222222,287.50388338332783
2023-02-19 01:00:00+00:00,156.55083333333334,281.2993722388501
2023-02-19 02:00:00+00:00,154.91722222222222,298.7639056611279
2023-02-19 03:00:00+00:00,157.76527777777778,393.8433060458422
2023-02-19 04:00:00+00:00,163.01305555555555,388.67031111114443
2023-02-19 05:00:00+00:00,162.24666666666667,365.9399999333333
2023-02-19 06:00:00+00:00,159.56583333333333,380.3919499722278
2023-02-19 07:00:00+00:00,157.7061111111111,407.4052722611056
2023-02-19 08:00:00+00:00,158.99277777777777,441.60962779301667
2023-02-19 09:00:00+00:00,165.33138888888888,452.20669439447215
2023-02-19 10:00:00+00:00,164.98777777777778,442.7064055166833
2023-02-19 11:00:00+00:00,161.26,438.0298721498722
2023-02-19 12:00:00+00:00,158.01111111111112,425.38602228780206
2023-02-19 13:00:00+00:00,158.3411111111111,414.20031112208926
2023-02-19 14:00:00+00:00,164.0102777777778,416.5599666444444
2023-02-19 15:00:00+00:00,163.45583333333335,400.37613337780004
2023-02-19 16:00:00+00:00,160.32,406.201622044399
2023-02-19 17:00:00+00:00,157.5038888888889,406.3363778556446
2023-02-19 18:00:00+00:00,157.7813888888889,395.9247388389055
2023-02-19 19:00:00+00:00,163.20194444444445,395.95106671106674
2023-02-19 20:00:00+00:00,162.57555555555555,377.0274777332777
2023-02-19 21:00:00+00:00,159.48638888888888,381.64671665008325
2023-02-19 22:00:00+00:00,156.36583333333334,362.3227611722056
2023-02-19 23:00:00+00:00,156.7213888888889,356.4988777889111
2023-02-20 00:00:00+00:00,161.45833333333334,344.74048915363545
2023-02-20 01:00:00+00:00,161.32444444444445,345.07387224998337
2023-02-20 02:00:00+00:00,158.38472222222222,341.43196663332225
2023-02-20 03:00:00+00:00,158.74055555555555,452.2042388611833
2023-02-20 04:00:00+00:00,162.8947222222222,572.240461071994
2023-02-20 05:00:00+00:00,177.9438888888889,766.6127333555112
2023-02-20 06:00:00+00:00,176.73333333333332,695.8313721280609
2023-02-20 07:00:00+00:00,165.5236111111111,595.0260888110554
2023-02-20 08:00:00+00:00,161.36416666666668,546.0617223000556
2023-02-20 09:00:00+00:00,161.11055555555555,533.6502722276393
2023-02-20 10:00:00+00:00,166.51944444444445,504.4913444420666
2023-02-20 11:00:00+00:00,166.33444444444444,475.0601166278944
2023-02-20 12:00:00+00:00,166.44222222222223,514.7744833745613
2023-02-20 13:00:00+00:00,179.75972222222222,851.2194555891335
2023-02-20 14:00:00+00:00,183.94222222222223,997.5062777776
2023-02-20 15:00:00+00:00,171.10361111111112,640.0910498601465
2023-02-20 16:00:00+00:00,161.20055555555555,543.1696610613166
2023-02-20 17:00:00+00:00,159.97027777777777,500.15525554395464
2023-02-20 18:00:00+00:00,163.77416666666667,476.11862223331116
2023-02-20 19:00:00+00:00,165.06027777777777,444.1568999999555
2023-02-20 20:00:00+00:00,164.71138888888888,451.040216638694
2023-02-20 21:00:00+00:00,157.62194444444444,412.4055111444
2023-02-20 22:00:00+00:00,157.29805555555555,396.83823333326677
2023-02-20 23:00:00+00:00,160.98694444444445,391.20809448340566
2023-02-21 00:00:00+00:00,162.5036111111111,374.04995002772785
2023-02-21 01:00:00+00:00,161.6913888888889,369.36192772779435
2023-02-21 02:00:00+00:00,156.30277777777778,361.2020832834722
2023-02-21 03:00:00+00:00,156.1261111111111,358.9583444111222
2023-02-21 04:00:00+00:00,160.2577777777778,370.2692114803785
2023-02-21 05:00:00+00:00,164.2722222222222,424.14138888882223
2023-02-21 06:00:00+00:00,165.15222222222224,449.9415832825468
2023-02-21 07:00:00+00:00,165.10305555555556,457.23495551119953
2023-02-21 08:00:00+00:00,166.29111111111112,478.5347943729272
2023-02-21 09:00:00+00:00,163.73944444444444,495.000427738894
2023-02-21 10:00:00+00:00,159.305,477.7741554991237
2023-02-21 11:00:00+00:00,159.2761111111111,476.2409165393041
2023-02-21 12:00:00+00:00,165.2725,449.69334998334995
2023-02-21 13:00:00+00:00,165.2072222222222,447.4941389055278
2023-02-21 14:00:00+00:00,162.43555555555557,452.57299442771665
2023-02-21 15:00:00+00:00,158.38888888888889,442.3472055610944
2023-02-21 16:00:00+00:00,158.42944444444444,440.3517444781222
2023-02-21 17:00:00+00:00,164.72222222222223,433.1386166722278
2023-02-21 18:00:00+00:00,164.20583333333335,418.38504859956697
2023-02-21 19:00:00+00:00,161.61416666666668,427.34471671666114
2023-02-21 20:00:00+00:00,157.25416666666666,395.71387219446103
2023-02-21 21:00:00+00:00,156.92194444444445,383.10668337227236
2023-02-21 22:00:00+00:00,162.4075,370.36889447229447
2023-02-21 23:00:00+00:00,162.14944444444444,366.7425110555666
2023-02-22 00:00:00+00:00,159.3486111111111,359.06092215557635
2023-02-22 01:00:00+00:00,155.93527777777777,343.311072261039
2023-02-22 02:00:00+00:00,155.95527777777778,343.73978027605307
2023-02-22 03:00:00+00:00,161.0727777777778,335.8919940816361
2023-02-22 04:00:00+00:00,161.38,343.8460833166055
2023-02-22 05:00:00+00:00,160.38555555555556,390.31972779451667
2023-02-22 06:00:00+00:00,158.20138888888889,433.6966277055166
2023-02-22 07:00:00+00:00,158.4477777777778,443.85976668893335
2023-02-22 08:00:00+00:00,165.23555555555555,450.7591443780875
2023-02-22 09:00:00+00:00,166.07361111111112,470.81662771656096
2023-02-22 10:00:00+00:00,162.28333333333333,450.10858336108333
2023-02-22 11:00:00+00:00,158.53555555555556,450.3724722159722
2023-02-22 12:00:00+00:00,158.43083333333334,442.15776654413196
2023-02-22 13:00:00+00:00,165.36527777777778,454.4178166389278
2023-02-22 14:00:00+00:00,164.41055555555556,429.90586667781116
2023-02-22 15:00:00+00:00,161.45638888888888,424.1144722389165
2023-02-22 16:00:00+00:00,157.66944444444445,415.8893776888221
2023-02-22 17:00:00+00:00,157.445,403.5777000219446
2023-02-22 18:00:00+00:00,163.325,399.3805611167389
2023-02-22 19:00:00+00:00,163.68416666666667,409.583616638861
2023-02-22 20:00:00+00:00,160.69472222222223,398.2456500692063
2023-02-22 21:00:00+00:00,156.45027777777779,368.90775552226665
2023-02-22 22:00:00+00:00,156.37666666666667,361.1872388500833
2023-02-22 23:00:00+00:00,161.56166666666667,355.143305616749
2023-02-23 00:00:00+00:00,161.1325,340.58753887226106
2023-02-23 01:00:00+00:00,158.00805555555556,313.3536999778666
2023-02-23 02:00:00+00:00,154.91,308.5555556111112
2023-02-23 03:00:00+00:00,154.54694444444445,288.30113905069794
2023-02-23 04:00:00+00:00,160.02777777777777,309.5932889110667
2023-02-23 05:00:00+00:00,160.97611111111112,337.2594223112561
2023-02-23 06:00:00+00:00,159.47805555555556,366.59502226668894
2023-02-23 07:00:00+00:00,157.8972222222222,422.90580002218894
2023-02-23 08:00:00+00:00,157.61,408.43881112214444
2023-02-23 09:00:00+00:00,164.8372222222222,441.36669448336113
2023-02-23 10:00:00+00:00,164.62222222222223,436.7552722388833
2023-02-23 11:00:00+00:00,161.54,424.8719333555779
2023-02-23 12:00:00+00:00,157.36055555555555,403.46164445546646
2023-02-23 13:00:00+00:00,157.07222222222222,390.1091447536799
2023-02-23 14:00:00+00:00,162.62666666666667,381.03279448335
2023-02-23 15:00:00+00:00,163.44583333333333,401.5469277832499
2023-02-23 16:00:00+00:00,160.42638888888888,391.96418333890557
2023-02-23 17:00:00+00:00,157.13333333333333,392.3594277388722
2023-02-23 18:00:00+00:00,157.64138888888888,409.3598889992257
2023-02-23 19:00:00+00:00,164.3175,428.73444446666673
2023-02-23 20:00:00+00:00,162.3697222222222,372.8066555444333
2023-02-23 21:00:00+00:00,159.3686111111111,360.89832223332223
2023-02-23 22:00:00+00:00,155.65805555555556,332.43264450014453
2023-02-23 23:00:00+00:00,155.655,330.0919166165722
2023-02-24 00:00:00+00:00,160.4075,320.02442773883877
2023-02-24 01:00:00+00:00,159.7097222222222,298.4185889110556
2023-02-24 02:00:00+00:00,157.67416666666668,306.5349499833166
2023-02-24 03:00:00+00:00,154.8475,296.2430778222445
2023-02-24 04:00:00+00:00,154.98472222222222,304.21131668326115
2023-02-24 05:00:00+00:00,161.15277777777777,337.46437227218337
2023-02-24 06:00:00+00:00,162.34,370.48083333333335
2023-02-24 07:00:00+00:00,162.71583333333334,469.25470560783907
2023-02-24 08:00:00+00:00,158.7536111111111,454.7743388498611
2023-02-24 09:00:00+00:00,162.03666666666666,571.6234222780671
2023-02-24 10:00:00+00:00,169.66916666666665,560.6972277945838
2023-02-24 11:00:00+00:00,177.38916666666665,734.2008111333445
2023-02-24 12:00:00+00:00,179.13055555555556,802.994388833311
2023-02-24 13:00:00+00:00,179.3358757062147,816.1934913671184
2023-02-24 14:00:00+00:00,163.59805555555556,582.2862168174424
2023-02-24 15:00:00+00:00,160.3213888888889,508.09827774438884
2023-02-24 16:00:00+00:00,160.95111111111112,484.7700555112996
2023-02-24 17:00:00+00:00,166.87222222222223,491.6299944277722
2023-02-24 18:00:00+00:00,166.39055555555555,476.7394944389389
2023-02-24 19:00:00+00:00,166.81,543.80671665005
2023-02-24 20:00:00+00:00,167.01888888888888,494.1794555222333
2023-02-24 21:00:00+00:00,164.6913888888889,433.52140558335003
2023-02-24 22:00:00+00:00,158.66944444444445,406.2660332999222
2023-02-24 23:00:00+00:00,156.9777777777778,383.623277677722
2023-02-25 00:00:00+00:00,160.43944444444443,416.6900111667112
2023-02-25 01:00:00+00:00,166.22166666666666,472.9567110667111
2023-02-25 02:00:00+00:00,174.75611111111112,649.4958111110889
2023-02-25 03:00:00+00:00,176.6475,689.4739666556333
2023-02-25 04:00:00+00:00,165.87444444444444,603.8861611168504
2023-02-25 05:00:00+00:00,160.62694444444443,518.8291777222332
2023-02-25 06:00:00+00:00,159.8325,489.61002788336117
2023-02-25 07:00:00+00:00,164.53583333333333,463.55880553880553
2023-02-25 08:00:00+00:00,170.695,566.6719500166722
2023-02-25 09:00:00+00:00,175.4272222222222,650.3797334111223
2023-02-25 10:00:00+00:00,160.69416666666666,616.881672283339
2023-02-25 11:00:00+00:00,174.6497222222222,673.6866778444555
2023-02-25 12:00:00+00:00,175.51388888888889,652.3918666441
2023-02-25 13:00:00+00:00,164.7938888888889,599.8650278391834
2023-02-25 14:00:00+00:00,161.2825,546.5736056388835
2023-02-25 15:00:00+00:00,160.30694444444444,509.4026944499167
2023-02-25 16:00:00+00:00,166.3177777777778,480.38533888339447
2023-02-25 17:00:00+00:00,165.97055555555556,468.60916662222223
2023-02-25 18:00:00+00:00,162.75194444444443,459.9817110667445
2023-02-25 19:00:00+00:00,158.0611111111111,426.0047277388944
2023-02-25 20:00:00+00:00,157.43944444444443,400.4792444444888
2023-02-25 21:00:00+00:00,163.29666666666665,398.4441723165394
2023-02-25 22:00:00+00:00,162.99138888888888,385.7245000111667
2023-02-25 23:00:00+00:00,160.36833333333334,382.9739049128251
2023-02-26 00:00:00+00:00,156.5511111111111,367.3880500166611
2023-02-26 01:00:00+00:00,156.28416666666666,356.7477722722167
2023-02-26 02:00:00+00:00,161.545,348.27778885569955
2023-02-26 03:00:00+00:00,161.55638888888888,345.4543944055055
2023-02-26 04:00:00+00:00,159.37777777777777,349.53115555560004
2023-02-26 05:00:00+00:00,156.0913888888889,346.7186165832051
2023-02-26 06:00:00+00:00,156.36194444444445,356.04260553926105
2023-02-26 07:00:00+00:00,162.88333333333333,387.7897333444556
2023-02-26 08:00:00+00:00,164.56333333333333,429.7616277610722
2023-02-26 09:00:00+00:00,162.19472222222223,443.36976670004447
2023-02-26 10:00:00+00:00,158.31583333333333,437.5657614170032
2023-02-26 11:00:00+00:00,158.08166666666668,427.1066333444444
2023-02-26 12:00:00+00:00,164.07944444444445,421.14810552786105
2023-02-26 13:00:00+00:00,164.3275,424.4199833277611
2023-02-26 14:00:00+00:00,161.38166666666666,415.8399888999889
2023-02-26 15:00:00+00:00,157.20555555555555,393.90447778892224
2023-02-26 16:00:00+00:00,157.7836111111111,410.70551666107224
2023-02-26 17:00:00+00:00,163.60694444444445,407.71225006113895
2023-02-26 18:00:00+00:00,163.82416666666666,410.53249446110556
2023-02-26 19:00:00+00:00,160.67194444444445,394.7310500054944
2023-02-26 20:00:00+00:00,156.9622222222222,380.87219998886667
2023-02-26 21:00:00+00:00,156.75972222222222,372.9496444331218
2023-02-26 22:00:00+00:00,161.68916666666667,355.2847055499833
2023-02-26 23:00:00+00:00,161.8625,354.2874884626188
2023-02-27 00:00:00+00:00,159.0325,341.20837222781665
2023-02-27 01:00:00+00:00,155.6927777777778,327.3299333995338
2023-02-27 02:00:00+00:00,155.59694444444443,323.3936222334111
2023-02-27 03:00:00+00:00,160.7577777777778,323.90143889449445
2023-02-27 04:00:00+00:00,160.76305555555555,324.61693334443333
2023-02-27 05:00:00+00:00,160.21166666666667,383.0180667111223
2023-02-27 06:00:00+00:00,158.06166666666667,428.57033332227775
2023-02-27 07:00:00+00:00,158.81305555555556,450.2732890000894
2023-02-27 08:00:00+00:00,164.69444444444446,438.6505667892348
2023-02-27 09:00:00+00:00,165.69972222222222,466.24194447777785
2023-02-27 10:00:00+00:00,162.39083333333335,454.7771999777555
2023-02-27 11:00:00+00:00,158.69972222222222,449.4908778000445
2023-02-27 12:00:00+00:00,157.78944444444446,414.1186388277721
2023-02-27 13:00:00+00:00,164.04333333333332,420.88074436654426
2023-02-27 14:00:00+00:00,163.85055555555556,414.88811107783334
2023-02-27 15:00:00+00:00,160.85722222222222,401.5513444554779
2023-02-27 16:00:00+00:00,157.05277777777778,385.9429888999001
2023-02-27 17:00:00+00:00,157.12666666666667,386.23272227772225
2023-02-27 18:00:00+00:00,162.7836111111111,387.5410944610945
2023-02-27 19:00:00+00:00,163.08833333333334,392.33087216114995
2023-02-27 20:00:00+00:00,160.33194444444445,382.5472444444666
2023-02-27 21:00:00+00:00,156.37333333333333,356.7519389166944
2023-02-27 22:00:00+00:00,155.61138888888888,325.6881166056166
2023-02-27 23:00:00+00:00,159.99583333333334,305.8139333556
2023-02-28 00:00:00+00:00,160.0077777777778,300.53912773884997
2023-02-28 01:00:00+00:00,157.88111111111112,304.73169987781097
2023-02-28 02:00:00+00:00,154.70777777777778,290.11974996113884
2023-02-28 03:00:00+00:00,154.8011111111111,285.91496119440563
2023-02-28 04:00:00+00:00,159.63666666666666,295.5955444555444
2023-02-28 05:00:00+00:00,161.28,338.7824833166833
2023-02-28 06:00:00+00:00,160.83277777777778,400.99607217218323
2023-02-28 07:00:00+00:00,158.2136111111111,432.1403777559222
2023-02-28 08:00:00+00:00,158.32583333333332,439.5294388279051
2023-02-28 09:00:00+00:00,164.05777777777777,421.36281671670565
2023-02-28 10:00:00+00:00,164.45805555555555,427.8316389055612
2023-02-28 11:00:00+00:00,161.72166666666666,428.09158888881115
2023-02-28 12:00:00+00:00,157.5938888888889,407.66342199013724
2023-02-28 13:00:00+00:00,157.8802777777778,418.2086333889446
2023-02-28 14:00:00+00:00,163.0288888888889,393.25411113327783
2023-02-28 15:00:00+00:00,163.4686111111111,400.7269666444667
2023-02-28 16:00:00+00:00,161.86138888888888,431.0971610610499
2023-02-28 17:00:00+00:00,157.09472222222223,386.48399439455
2023-02-28 18:00:00+00:00,157.12333333333333,385.34633334438894
2023-02-28 19:00:00+00:00,162.35166666666666,372.57326669993336
2023-02-28 20:00:00+00:00,161.80333333333334,354.27389439444994
2023-02-28 21:00:00+00:00,159.37694444444443,350.2314110889111
2023-02-28 22:00:00+00:00,155.60083333333333,324.65476109448326
2023-02-28 23:00:00+00:00,155.0775,304.6427666999889
2023-03-01 00:00:00+00:00,159.80055555555555,301.4819611500167
2023-03-01 01:00:00+00:00,159.0575,277.4391944611389
2023-03-01 02:00:00+00:00,157.28472222222223,285.27891111113337
2023-03-01 03:00:00+00:00,154.89777777777778,294.4380555215555
2023-03-01 04:00:00+00:00,154.67388888888888,287.1812554005299
2023-03-01 05:00:00+00:00,160.67444444444445,326.73193335554447
2023-03-01 06:00:00+00:00,163.0113888888889,387.8725055055611
2023-03-01 07:00:00+00:00,162.0013888888889,436.38815001676113
2023-03-01 08:00:00+00:00,158.2613888888889,431.98588332782776
2023-03-01 09:00:00+00:00,158.40583333333333,434.6717444778556
2023-03-01 10:00:00+00:00,164.27166666666668,428.79801671662784
2023-03-01 11:00:00+00:00,164.44833333333332,429.7122277388944
2023-03-01 12:00:00+00:00,160.6838888888889,400.13048887771106
2023-03-01 13:00:00+00:00,157.89222222222222,417.3499611166278
2023-03-01 14:00:00+00:00,157.11194444444445,382.6885611041722
2023-03-01 15:00:00+00:00,163.75416666666666,410.10834446667775
2023-03-01 16:00:00+00:00,162.81444444444443,380.9305833722168
2023-03-01 17:00:00+00:00,160.1625,378.1931055946282
2023-03-01 18:00:00+00:00,157.31083333333333,394.9856722056722
2023-03-01 19:00:00+00:00,156.6147222222222,368.26834443334445
2023-03-01 20:00:00+00:00,161.645,354.82702771674997
2023-03-01 21:00:00+00:00,161.20333333333335,340.3702943944611
2023-03-01 22:00:00+00:00,158.1838888888889,315.1100889334223
2023-03-01 23:00:00+00:00,155.43944444444443,320.2073222667667
2023-03-02 00:00:00+00:00,154.74277777777777,289.99100836507904
2023-03-02 01:00:00+00:00,159.0936111111111,281.24306112778333
2023-03-02 02:00:00+00:00,159.33166666666668,287.69672226672225
2023-03-02 03:00:00+00:00,157.09444444444443,278.55305551111104
2023-03-02 04:00:00+00:00,154.70888888888888,286.64834997223886
2023-03-02 05:00:00+00:00,155.33,315.9220500612167
2023-03-02 06:00:00+00:00,162.63361111111112,385.1922555778112
2023-03-02 07:00:00+00:00,163.99916666666667,421.61551663884995
2023-03-02 08:00:00+00:00,161.98611111111111,451.1966833500167
2023-03-02 09:00:00+00:00,158.1363888888889,438.6024610277054
2023-03-02 10:00:00+00:00,157.96527777777777,420.3704611610167
2023-03-02 11:00:00+00:00,163.6775,411.51781112228895
2023-03-02 12:00:00+00:00,163.0013888888889,388.1669277833167
2023-03-02 13:00:00+00:00,161.00305555555556,408.27247774455594
2023-03-02 14:00:00+00:00,157.17222222222222,392.49162215551104
2023-03-02 15:00:00+00:00,156.80333333333334,371.9329666221333
2023-03-02 16:00:00+00:00,162.1875,371.4791555777667
2023-03-02 17:00:00+00:00,163.17638888888888,393.65720006644494
2023-03-02 18:00:00+00:00,160.56861111111112,393.1638834166946
2023-03-02 19:00:00+00:00,156.7097222222222,369.7619333333222
2023-03-02 20:00:00+00:00,156.14194444444445,347.8474834055389
2023-03-02 21:00:00+00:00,160.9575,335.7652777888889
2023-03-02 22:00:00+00:00,160.2722222222222,313.86554998332775
2023-03-02 23:00:00+00:00,158.00472222222223,307.4535444332333
2023-03-03 00:00:00+00:00,154.92388888888888,296.7291388721944
2023-03-03 01:00:00+00:00,154.42361111111111,274.86168895557785
2023-03-03 02:00:00+00:00,158.9711111111111,272.4527889000111
2023-03-03 03:00:00+00:00,158.90222222222224,267.98504443337777
2023-03-03 04:00:00+00:00,157.58944444444444,294.2130777333221
2023-03-03 05:00:00+00:00,155.20222222222222,308.05816664921315
2023-03-03 06:00:00+00:00,156.7722222222222,373.8152944722389
2023-03-03 07:00:00+00:00,164.33444444444444,428.9558278054499
2023-03-03 08:00:00+00:00,163.73388888888888,408.9008166944278
2023-03-03 09:00:00+00:00,161.78527777777776,428.00754438893324
2023-03-03 10:00:00+00:00,157.34694444444443,396.7597610944833
2023-03-03 11:00:00+00:00,157.76805555555555,413.06827778883337
2023-03-03 12:00:00+00:00,163.3575,403.0769667111334
2023-03-03 13:00:00+00:00,163.57888888888888,403.55894446672227
2023-03-03 14:00:00+00:00,160.94361111111112,402.23656665545553
2023-03-03 15:00:00+00:00,156.7122222222222,372.10169440555006
2023-03-03 16:00:00+00:00,157.19361111111112,390.60246116107226
2023-03-03 17:00:00+00:00,162.4363888888889,375.220505527594
2023-03-03 18:00:00+00:00,162.27722222222224,367.7666721611166
2023-03-03 19:00:00+00:00,159.90944444444443,367.96586667781116
2023-03-03 20:00:00+00:00,156.44611111111112,362.1562111225889
2023-03-03 21:00:00+00:00,155.4275,317.5747665778222
2023-03-03 22:00:00+00:00,160.0175,306.2305555777778
2023-03-03 23:00:00+00:00,160.1147222222222,305.7618944277277
2023-03-04 00:00:00+00:00,157.7938888888889,305.84747783327794
2023-03-04 01:00:00+00:00,154.3525,282.43443890555
2023-03-04 02:00:00+00:00,154.25972222222222,270.50805001669454
2023-03-04 03:00:00+00:00,158.7447222222222,267.2238833277722
2023-03-04 04:00:00+00:00,158.71694444444444,267.7858611500278
2023-03-04 05:00:00+00:00,157.01444444444445,274.7916278055167
2023-03-04 06:00:00+00:00,154.85361111111112,295.8422444333555
2023-03-04 07:00:00+00:00,155.78527777777776,330.02444444444444
2023-03-04 08:00:00+00:00,161.71555555555557,356.83667225000556
2023-03-04 09:00:00+00:00,164.36388888888888,427.90031665003886
2023-03-04 10:00:00+00:00,160.46083333333334,391.15712683992086
2023-03-04 11:00:00+00:00,156.90027777777777,374.730927716761
2023-03-04 12:00:00+00:00,156.4261111111111,361.7291666777778
2023-03-04 13:00:00+00:00,161.40972222222223,347.3441166943945
2023-03-04 14:00:00+00:00,161.6288888888889,350.0281777893112
2023-03-04 15:00:00+00:00,159.23555555555555,347.6100221555777
2023-03-04 16:00:00+00:00,156.15027777777777,346.5715666554555
2023-03-04 17:00:00+00:00,155.9177777777778,338.51198332788334
2023-03-04 18:00:00+00:00,161.13805555555555,339.78225000558336
2023-03-04 19:00:00+00:00,160.46972222222223,317.13973333334445
2023-03-04 20:00:00+00:00,157.98111111111112,304.0693888777222
2023-03-04 21:00:00+00:00,155.1,305.3390778440236
2023-03-04 22:00:00+00:00,154.96944444444443,300.1616500055389
2023-03-04 23:00:00+00:00,159.49805555555557,290.6375111555667
2023-03-05 00:00:00+00:00,158.98611111111111,273.82836105002775
2023-03-05 01:00:00+00:00,156.89194444444445,270.12839446113884
2023-03-05 02:00:00+00:00,153.83194444444445,252.64669443891665
2023-03-05 03:00:00+00:00,153.8725,253.1547499500277
2023-03-05 04:00:00+00:00,158.42055555555555,259.7723065290441
2023-03-05 05:00:00+00:00,158.70555555555555,264.9508778222667
2023-03-05 06:00:00+00:00,157.28027777777777,281.92662781662784
2023-03-05 07:00:00+00:00,155.34805555555556,315.6755389277612
2023-03-05 08:00:00+00:00,156.57111111111112,363.133111066789
2023-03-05 09:00:00+00:00,162.16916666666665,370.28164449997786
2023-03-05 10:00:00+00:00,162.535,376.70916112777223
2023-03-05 11:00:00+00:00,160.02166666666668,371.10531666114997
2023-03-05 12:00:00+00:00,156.47694444444446,361.0591610723496
2023-03-05 13:00:00+00:00,156.0847222222222,347.46054986123835
2023-03-05 14:00:00+00:00,161.2575,346.21722783889453
2023-03-05 15:00:00+00:00,160.77666666666667,324.92718333885
2023-03-05 16:00:00+00:00,158.98722222222221,341.8983222222111
2023-03-05 17:00:00+00:00,155.90555555555557,338.48967218328335
2023-03-05 18:00:00+00:00,155.86638888888888,336.07531116670003
2023-03-05 19:00:00+00:00,160.48333333333332,321.8016389166389
2023-03-05 20:00:00+00:00,160.485,318.0169499833389
2023-03-05 21:00:00+00:00,158.04,310.97776106112764
2023-03-05 22:00:00+00:00,154.89333333333335,297.42581111108893
2023-03-05 23:00:00+00:00,154.56944444444446,282.3158557678628
2023-03-06 00:00:00+00:00,158.45777777777778,262.1152500055278
2023-03-06 01:00:00+00:00,158.41333333333333,251.5844388611388
2023-03-06 02:00:00+00:00,156.43083333333334,254.2109111111889
2023-03-06 03:00:00+00:00,153.72055555555556,249.88386666661106
2023-03-06 04:00:00+00:00,154.08777777777777,262.3189166389166
2023-03-06 05:00:00+00:00,159.1575,280.15364443336665
2023-03-06 06:00:00+00:00,161.5547222222222,349.09944435568843
2023-03-06 07:00:00+00:00,160.72444444444446,396.3547666444889
2023-03-06 08:00:00+00:00,157.51388888888889,406.4050499389389
2023-03-06 09:00:00+00:00,157.6063888888889,407.29816105010553
2023-03-06 10:00:00+00:00,162.56916666666666,383.0988778222112
2023-03-06 11:00:00+00:00,162.9675,389.1821889110778
2023-03-06 12:00:00+00:00,161.11111111111111,409.82474448891116
2023-03-06 13:00:00+00:00,156.9427777777778,383.1324499610945
2023-03-06 14:00:00+00:00,156.14555555555555,350.2744444777778
2023-03-06 15:00:00+00:00,162.43972222222223,380.19200558339446
2023-03-06 16:00:00+00:00,162.37694444444443,372.18801111106666
2023-03-06 17:00:00+00:00,159.73777777777778,367.5428555556333
2023-03-06 18:00:00+00:00,156.56444444444443,363.2429330922313
2023-03-06 19:00:00+00:00,156.08777777777777,346.38962780546115
2023-03-06 20:00:00+00:00,160.32611111111112,319.9633444555667
2023-03-06 21:00:00+00:00,159.87194444444444,299.9052666552777
2023-03-06 22:00:00+00:00,157.67,294.2842055501055
2023-03-06 23:00:00+00:00,154.62472222222223,286.87546114990556
2023-03-07 00:00:00+00:00,153.98694444444445,260.6535889222001
2023-03-07 01:00:00+00:00,158.21194444444444,253.88663334441114
2023-03-07 02:00:00+00:00,158.205,250.47614448892227
2023-03-07 03:00:00+00:00,156.6575,260.5318388498944
2023-03-07 04:00:00+00:00,154.17527777777778,263.01665555554445
2023-03-07 05:00:00+00:00,154.70194444444445,289.07472222222225
2023-03-07 06:00:00+00:00,162.29472222222222,373.14147776675554
2023-03-07 07:00:00+00:00,164.52805555555557,433.40441115552227
2023-03-07 08:00:00+00:00,171.8163888888889,600.3814055944612
2023-03-07 09:00:00+00:00,178.8461111111111,816.9322723054727
2023-03-07 10:00:00+00:00,168.02277777777778,592.6064221555888
2023-03-07 11:00:00+00:00,169.0961111111111,546.0538500721834
2023-03-07 12:00:00+00:00,164.1352777777778,604.4215055170832
2023-03-07 13:00:00+00:00,160.03,492.8203443892548
2023-03-07 14:00:00+00:00,159.8513888888889,445.31757225007226
2023-03-07 15:00:00+00:00,164.72472222222223,433.4893333775338
2023-03-07 16:00:00+00:00,165.17472222222221,443.88031663892775
2023-03-07 17:00:00+00:00,160.1513888888889,411.51863326023533
2023-03-07 18:00:00+00:00,157.75194444444443,407.69310000004447
2023-03-07 19:00:00+00:00,158.1586111111111,385.0769944056055
2023-03-07 20:00:00+00:00,162.4488888888889,372.23168333890555
2023-03-07 21:00:00+00:00,161.9361111111111,354.1217334223224
2023-03-07 22:00:00+00:00,157.99694444444444,342.8661333666889
2023-03-07 23:00:00+00:00,155.67277777777778,326.9061055388833
2023-03-08 00:00:00+00:00,155.40944444444443,284.1683888778333
2023-03-08 01:00:00+00:00,158.68722222222223,264.4449777333111
2023-03-08 02:00:00+00:00,158.26527777777778,248.88947222780556
2023-03-08 03:00:00+00:00,155.46027777777778,250.58582229998896
2023-03-08 04:00:00+00:00,153.86555555555555,253.21847223871663
2023-03-08 05:00:00+00:00,155.54694444444445,289.05275556664446
2023-03-08 06:00:00+00:00,161.6136111111111,348.76387218331666
2023-03-08 07:00:00+00:00,162.8061111111111,383.35999443888335
2023-03-08 08:00:00+00:00,158.74972222222223,371.4548721945833
2023-03-08 09:00:00+00:00,156.92777777777778,381.1669000776005
2023-03-08 10:00:00+00:00,157.54694444444445,367.73888337208376
2023-03-08 11:00:00+00:00,162.2302777777778,369.2388888666666
2023-03-08 12:00:00+00:00,161.58333333333334,350.0263554888555
2023-03-08 13:00:00+00:00,158.34583333333333,353.49505000560555
2023-03-08 14:00:00+00:00,156.36944444444444,358.98948327226105
2023-03-08 15:00:00+00:00,156.50833333333333,327.9142000776783
2023-03-08 16:00:00+00:00,161.18138888888888,339.0805666889
2023-03-08 17:00:00+00:00,161.68055555555554,353.34145000561665
2023-03-08 18:00:00+00:00,158.07055555555556,342.7400499833833
2023-03-08 19:00:00+00:00,155.3975,317.6806110667222
